nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2306009;Iracema - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2012;2012;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2013;2013;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2014;2014;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2015;2015;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2016;2016;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2017;2017;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2018;2018;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2019;2019;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2020;2020;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2021;2021;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2022;2022;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2023;2023;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306009;Iracema - CE;2024;2024;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2003;2003;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2012;2012;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2013;2013;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2014;2014;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2015;2015;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2016;2016;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2017;2017;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2018;2018;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2019;2019;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2020;2020;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2021;2021;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2022;2022;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2023;2023;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306108;Irauçuba - CE;2024;2024;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2003;2003;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2012;2012;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2013;2013;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2014;2014;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;950
N6;Município;2306207;Itaiçaba - CE;2015;2015;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;968
N6;Município;2306207;Itaiçaba - CE;2016;2016;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;1026
N6;Município;2306207;Itaiçaba - CE;2017;2017;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;467
N6;Município;2306207;Itaiçaba - CE;2018;2018;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2019;2019;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2020;2020;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2021;2021;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2022;2022;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2023;2023;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306207;Itaiçaba - CE;2024;2024;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306256;Itaitinga - CE;2003;2003;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;3
N6;Município;2306256;Itaitinga - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;4
N6;Município;2306256;Itaitinga - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306256;Itaitinga - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306256;Itaitinga - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306256;Itaitinga - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306256;Itaitinga - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306256;Itaitinga - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306256;Itaitinga - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306256;Itaitinga - CE;2012;2012;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;-
N6;Município;2306256;Itaitinga - CE;2013;2013;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;2
N6;Município;2306256;Itaitinga - CE;2014;2014;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;7
N6;Município;2306256;Itaitinga - CE;2015;2015;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306256;Itaitinga - CE;2016;2016;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306256;Itaitinga - CE;2017;2017;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;9
N6;Município;2306256;Itaitinga - CE;2018;2018;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;34
N6;Município;2306256;Itaitinga - CE;2019;2019;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;119
N6;Município;2306256;Itaitinga - CE;2020;2020;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;27
N6;Município;2306256;Itaitinga - CE;2021;2021;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;15
N6;Município;2306256;Itaitinga - CE;2022;2022;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;26
N6;Município;2306256;Itaitinga - CE;2023;2023;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;43
N6;Município;2306256;Itaitinga - CE;2024;2024;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;56
N6;Município;2306306;Itapajé - CE;2003;2003;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;4
N6;Município;2306306;Itapajé - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;4
N6;Município;2306306;Itapajé - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;4
N6;Município;2306306;Itapajé - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306306;Itapajé - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306306;Itapajé - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;7
N6;Município;2306306;Itapajé - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306306;Itapajé - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306306;Itapajé - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306306;Itapajé - CE;2012;2012;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306306;Itapajé - CE;2013;2013;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306306;Itapajé - CE;2014;2014;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;1
N6;Município;2306306;Itapajé - CE;2015;2015;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;4
N6;Município;2306306;Itapajé - CE;2016;2016;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306306;Itapajé - CE;2017;2017;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306306;Itapajé - CE;2018;2018;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;8
N6;Município;2306306;Itapajé - CE;2019;2019;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;11
N6;Município;2306306;Itapajé - CE;2020;2020;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;32
N6;Município;2306306;Itapajé - CE;2021;2021;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;18
N6;Município;2306306;Itapajé - CE;2022;2022;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;40
N6;Município;2306306;Itapajé - CE;2023;2023;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;62
N6;Município;2306306;Itapajé - CE;2024;2024;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;75
N6;Município;2306405;Itapipoca - CE;2003;2003;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;36
N6;Município;2306405;Itapipoca - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;36
N6;Município;2306405;Itapipoca - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;49
N6;Município;2306405;Itapipoca - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;118
N6;Município;2306405;Itapipoca - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;120
N6;Município;2306405;Itapipoca - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;138
N6;Município;2306405;Itapipoca - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;133
N6;Município;2306405;Itapipoca - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;145
N6;Município;2306405;Itapipoca - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;125
N6;Município;2306405;Itapipoca - CE;2012;2012;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;117
N6;Município;2306405;Itapipoca - CE;2013;2013;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;116
N6;Município;2306405;Itapipoca - CE;2014;2014;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;12
N6;Município;2306405;Itapipoca - CE;2015;2015;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;11
N6;Município;2306405;Itapipoca - CE;2016;2016;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;8
N6;Município;2306405;Itapipoca - CE;2017;2017;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;26
N6;Município;2306405;Itapipoca - CE;2018;2018;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;21
N6;Município;2306405;Itapipoca - CE;2019;2019;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;26
N6;Município;2306405;Itapipoca - CE;2020;2020;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;21
N6;Município;2306405;Itapipoca - CE;2021;2021;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;93
N6;Município;2306405;Itapipoca - CE;2022;2022;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;81
N6;Município;2306405;Itapipoca - CE;2023;2023;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;78
N6;Município;2306405;Itapipoca - CE;2024;2024;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;98
N6;Município;2306504;Itapiúna - CE;2003;2003;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306504;Itapiúna - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306504;Itapiúna - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;8
N6;Município;2306504;Itapiúna - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;9
N6;Município;2306504;Itapiúna - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;51
N6;Município;2306504;Itapiúna - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;66
N6;Município;2306504;Itapiúna - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;77
N6;Município;2306504;Itapiúna - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;88
N6;Município;2306504;Itapiúna - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;92
N6;Município;2306504;Itapiúna - CE;2012;2012;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;69
N6;Município;2306504;Itapiúna - CE;2013;2013;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;10
N6;Município;2306504;Itapiúna - CE;2014;2014;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;8
N6;Município;2306504;Itapiúna - CE;2015;2015;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;3
N6;Município;2306504;Itapiúna - CE;2016;2016;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;8
N6;Município;2306504;Itapiúna - CE;2017;2017;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;9
N6;Município;2306504;Itapiúna - CE;2018;2018;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;5
N6;Município;2306504;Itapiúna - CE;2019;2019;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;24
N6;Município;2306504;Itapiúna - CE;2020;2020;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;34
N6;Município;2306504;Itapiúna - CE;2021;2021;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;44
N6;Município;2306504;Itapiúna - CE;2022;2022;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;59
N6;Município;2306504;Itapiúna - CE;2023;2023;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;63
N6;Município;2306504;Itapiúna - CE;2024;2024;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;101
N6;Município;2306553;Itarema - CE;2003;2003;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306553;Itarema - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306553;Itarema - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;11
N6;Município;2306553;Itarema - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;27
N6;Município;2306553;Itarema - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;21
N6;Município;2306553;Itarema - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;29
N6;Município;2306553;Itarema - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;23
N6;Município;2306553;Itarema - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;22
N6;Município;2306553;Itarema - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;29
N6;Município;2306553;Itarema - CE;2012;2012;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;20
N6;Município;2306553;Itarema - CE;2013;2013;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;27
N6;Município;2306553;Itarema - CE;2014;2014;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;39
N6;Município;2306553;Itarema - CE;2015;2015;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;41
N6;Município;2306553;Itarema - CE;2016;2016;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;40
N6;Município;2306553;Itarema - CE;2017;2017;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;51
N6;Município;2306553;Itarema - CE;2018;2018;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;44
N6;Município;2306553;Itarema - CE;2019;2019;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;4
N6;Município;2306553;Itarema - CE;2020;2020;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;2
N6;Município;2306553;Itarema - CE;2021;2021;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;9
N6;Município;2306553;Itarema - CE;2022;2022;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306553;Itarema - CE;2023;2023;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;8
N6;Município;2306553;Itarema - CE;2024;2024;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;14
N6;Município;2306603;Itatira - CE;2003;2003;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;6
N6;Município;2306603;Itatira - CE;2004;2004;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;15
N6;Município;2306603;Itatira - CE;2005;2005;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;64
N6;Município;2306603;Itatira - CE;2006;2006;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;91
N6;Município;2306603;Itatira - CE;2007;2007;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;134
N6;Município;2306603;Itatira - CE;2008;2008;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;176
N6;Município;2306603;Itatira - CE;2009;2009;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;185
N6;Município;2306603;Itatira - CE;2010;2010;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;287
N6;Município;2306603;Itatira - CE;2011;2011;215;Valor da produção;Mil Reais;40106;Cana-de-açúcar;391
