nivel_territorial_codigo;nivel_territorial_nome;territorio_codigo;territorio_nome;ano_codigo;ano_nome;variavel_codigo;variavel_nome;unidade;produto_codigo;produto_nome;valor
N6;Município;2300804;Antonina do Norte - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;2000
N6;Município;2300804;Antonina do Norte - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5000
N6;Município;2300804;Antonina do Norte - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2300804;Antonina do Norte - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5000
N6;Município;2300804;Antonina do Norte - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5000
N6;Município;2300804;Antonina do Norte - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2300804;Antonina do Norte - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2300804;Antonina do Norte - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2300804;Antonina do Norte - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2300804;Antonina do Norte - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2300804;Antonina do Norte - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2300804;Antonina do Norte - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2300804;Antonina do Norte - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2300903;Apuiarés - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2300903;Apuiarés - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9666
N6;Município;2300903;Apuiarés - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9000
N6;Município;2300903;Apuiarés - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9650
N6;Município;2300903;Apuiarés - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9666
N6;Município;2300903;Apuiarés - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9680
N6;Município;2300903;Apuiarés - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;6000
N6;Município;2300903;Apuiarés - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;3200
N6;Município;2300903;Apuiarés - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2300903;Apuiarés - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;3500
N6;Município;2300903;Apuiarés - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;4286
N6;Município;2300903;Apuiarés - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;4000
N6;Município;2300903;Apuiarés - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;4133
N6;Município;2300903;Apuiarés - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5000
N6;Município;2300903;Apuiarés - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7700
N6;Município;2300903;Apuiarés - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2300903;Apuiarés - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;14381
N6;Município;2300903;Apuiarés - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;14371
N6;Município;2300903;Apuiarés - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10841
N6;Município;2300903;Apuiarés - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;11784
N6;Município;2300903;Apuiarés - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;13355
N6;Município;2300903;Apuiarés - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12933
N6;Município;2301000;Aquiraz - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8000
N6;Município;2301000;Aquiraz - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8000
N6;Município;2301000;Aquiraz - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8000
N6;Município;2301000;Aquiraz - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8000
N6;Município;2301000;Aquiraz - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9000
N6;Município;2301000;Aquiraz - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9000
N6;Município;2301000;Aquiraz - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5259
N6;Município;2301000;Aquiraz - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2301000;Aquiraz - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2301000;Aquiraz - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5662
N6;Município;2301000;Aquiraz - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7000
N6;Município;2301000;Aquiraz - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2301000;Aquiraz - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8778
N6;Município;2301000;Aquiraz - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5459
N6;Município;2301000;Aquiraz - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301000;Aquiraz - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9938
N6;Município;2301000;Aquiraz - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9815
N6;Município;2301000;Aquiraz - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10605
N6;Município;2301000;Aquiraz - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301000;Aquiraz - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9606
N6;Município;2301000;Aquiraz - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10026
N6;Município;2301000;Aquiraz - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301109;Aracati - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9000
N6;Município;2301109;Aracati - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9000
N6;Município;2301109;Aracati - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9250
N6;Município;2301109;Aracati - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8700
N6;Município;2301109;Aracati - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9000
N6;Município;2301109;Aracati - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9000
N6;Município;2301109;Aracati - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5400
N6;Município;2301109;Aracati - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9500
N6;Município;2301109;Aracati - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9600
N6;Município;2301109;Aracati - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5613
N6;Município;2301109;Aracati - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5172
N6;Município;2301109;Aracati - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5336
N6;Município;2301109;Aracati - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7963
N6;Município;2301109;Aracati - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;6273
N6;Município;2301109;Aracati - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7889
N6;Município;2301109;Aracati - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8287
N6;Município;2301109;Aracati - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10378
N6;Município;2301109;Aracati - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;11399
N6;Município;2301109;Aracati - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12043
N6;Município;2301109;Aracati - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;14328
N6;Município;2301109;Aracati - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;13949
N6;Município;2301109;Aracati - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;11603
N6;Município;2301208;Aracoiaba - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301208;Aracoiaba - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2301208;Aracoiaba - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301208;Aracoiaba - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;13000
N6;Município;2301208;Aracoiaba - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12068
N6;Município;2301208;Aracoiaba - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301208;Aracoiaba - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7551
N6;Município;2301208;Aracoiaba - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7200
N6;Município;2301208;Aracoiaba - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12014
N6;Município;2301208;Aracoiaba - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5503
N6;Município;2301208;Aracoiaba - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;6700
N6;Município;2301208;Aracoiaba - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;-
N6;Município;2301208;Aracoiaba - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7200
N6;Município;2301208;Aracoiaba - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;6000
N6;Município;2301208;Aracoiaba - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;11414
N6;Município;2301208;Aracoiaba - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;11568
N6;Município;2301208;Aracoiaba - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301208;Aracoiaba - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10200
N6;Município;2301208;Aracoiaba - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8980
N6;Município;2301208;Aracoiaba - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;9729
N6;Município;2301208;Aracoiaba - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7897
N6;Município;2301208;Aracoiaba - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;16750
N6;Município;2301257;Ararendá - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;13000
N6;Município;2301257;Ararendá - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12533
N6;Município;2301257;Ararendá - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301257;Ararendá - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12411
N6;Município;2301257;Ararendá - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5000
N6;Município;2301257;Ararendá - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;13000
N6;Município;2301257;Ararendá - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8480
N6;Município;2301257;Ararendá - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;4500
N6;Município;2301257;Ararendá - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;11000
N6;Município;2301257;Ararendá - CE;2012;2012;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;2500
N6;Município;2301257;Ararendá - CE;2013;2013;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;2600
N6;Município;2301257;Ararendá - CE;2014;2014;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7400
N6;Município;2301257;Ararendá - CE;2015;2015;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;6625
N6;Município;2301257;Ararendá - CE;2016;2016;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;4000
N6;Município;2301257;Ararendá - CE;2017;2017;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5000
N6;Município;2301257;Ararendá - CE;2018;2018;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;7250
N6;Município;2301257;Ararendá - CE;2019;2019;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;15000
N6;Município;2301257;Ararendá - CE;2020;2020;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;14500
N6;Município;2301257;Ararendá - CE;2021;2021;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10400
N6;Município;2301257;Ararendá - CE;2022;2022;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301257;Ararendá - CE;2023;2023;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2301257;Ararendá - CE;2024;2024;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10200
N6;Município;2301307;Araripe - CE;2003;2003;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301307;Araripe - CE;2004;2004;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
N6;Município;2301307;Araripe - CE;2005;2005;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;13000
N6;Município;2301307;Araripe - CE;2006;2006;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;13000
N6;Município;2301307;Araripe - CE;2007;2007;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;10000
N6;Município;2301307;Araripe - CE;2008;2008;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;13500
N6;Município;2301307;Araripe - CE;2009;2009;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;8998
N6;Município;2301307;Araripe - CE;2010;2010;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;5387
N6;Município;2301307;Araripe - CE;2011;2011;112;Rendimento médio da produção;Quilogramas por Hectare;40119;Mandioca;12000
